Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS
2019-02-01,32,258,metric,"93221, 93244, 93286",daily,12.1, ,16.9, ,6.7, ,10.1, ,0.91, ,1.1, ,88.0, ,100.0, ,67.0, ,13.6, ,83.0, ,1.2, ,96.8, ,1.1, ,498,36.376917,-119.037972,-3.3999999999999995,0.3,1.5,16.9,6.7,10.1,0.227222064951458,0.0,0.0,0.0,,,,1.0510701968471547,1.0510701968471547,0.91
2019-02-02,33,258,metric,"93221, 93244, 93286",daily,12.8, ,19.3, ,9.9, ,10.2, ,0.33, ,20.0, ,84.0, ,97.0, ,70.0, ,13.6, ,30.0, ,1.2, ,131.4,Y,1.5,Y,498,36.376917,-119.037972,-0.2999999999999989,0.3,1.5,19.3,9.9,10.2,0.227222064951458,0.0,0.0,0.0,,,,1.068086574404932,1.068086574404932,0.33
2019-02-03,34,258,metric,"93221, 93244, 93286",daily,12.0, ,16.6, ,8.3, ,9.6, ,0.68, ,15.1, ,85.0, ,98.0, ,60.0, ,13.2, ,65.0, ,1.2, ,119.6, ,1.4, ,498,36.376917,-119.037972,-1.299999999999999,0.3,1.5,16.6,8.3,9.6,0.227222064951458,0.0,0.0,0.0,,,,1.143429962157231,1.143429962157231,0.68
2019-02-04,35,258,metric,"93221, 93244, 93286",daily,10.6, ,14.2, ,8.3, ,7.5, ,0.76, ,8.5, ,81.0, ,98.0, ,66.0, ,13.1, ,69.0, ,1.0, ,165.4,R,1.9,R,498,36.376917,-119.037972,0.8000000000000007,0.3,1.5,14.2,8.3,7.5,0.227222064951458,0.0,0.0,0.0,,,,1.28728986639638,1.28728986639638,0.76
2019-02-05,36,258,metric,"93221, 93244, 93286",daily,6.1, ,10.3, ,-0.7, ,2.9, ,0.89, ,0.7, ,79.0, ,96.0, ,60.0, ,12.2, ,81.0, ,0.8, ,144.5,Y,1.7,Y,498,36.376917,-119.037972,-3.6,0.3,1.5,10.3,-0.7,2.9,0.227222064951458,0.0,0.0,0.0,,,,0.9287568405297414,0.9287568405297414,0.89
2019-02-06,37,258,metric,"93221, 93244, 93286",daily,4.1,Y,10.9, ,-1.5, ,,Y,1.83, ,0.0, ,73.0,Y,98.0, ,48.0, ,10.9, ,169.0, ,0.6, ,115.5, ,1.3, ,498,36.376917,-119.037972,,0.3,1.5,10.9,-1.5,,0.227222064951458,0.0,0.0,,,,,,,1.83
2019-02-07,38,258,metric,"93221, 93244, 93286",daily,6.2, ,13.3, ,0.8, ,0.4, ,1.96, ,0.0, ,66.0, ,93.0, ,42.0, ,10.5, ,163.0, ,0.6, ,129.4, ,1.5, ,498,36.376917,-119.037972,0.4,0.3,1.5,13.3,0.8,0.4,0.227222064951458,0.0,0.0,0.0,,,,1.692128724315897,1.692128724315897,1.96
2019-02-08,39,258,metric,"93221, 93244, 93286",daily,7.5, ,15.0, ,-0.9, ,2.2, ,2.07, ,1.7, ,69.0, ,96.0, ,40.0, ,10.4, ,168.0, ,0.7, ,108.1, ,1.3, ,498,36.376917,-119.037972,-3.1,0.3,1.5,15.0,-0.9,2.2,0.227222064951458,0.0,0.0,0.0,,,,1.622128471198551,1.622128471198551,2.07
2019-02-09,40,258,metric,"93221, 93244, 93286",daily,8.9, ,14.3, ,5.1, ,5.5, ,1.68, ,3.7, ,79.0, ,97.0, ,57.0, ,11.2, ,136.0, ,0.9, ,135.6, ,1.6, ,498,36.376917,-119.037972,-0.4000000000000003,0.3,1.5,14.3,5.1,5.5,0.227222064951458,0.0,0.0,0.0,,,,1.5411107948757494,1.5411107948757494,1.68
2019-02-10,41,258,metric,"93221, 93244, 93286",daily,6.0, ,10.0, ,-0.2, ,3.2, ,0.68, ,10.4, ,82.0, ,96.0, ,56.0, ,10.8, ,73.0, ,0.8, ,144.1,Y,1.7,Y,498,36.376917,-119.037972,-3.4000000000000004,0.3,1.5,10.0,-0.2,3.2,0.227222064951458,0.0,0.0,0.0,,,,0.8939331166596954,0.8939331166596954,0.68
2019-02-11,42,258,metric,"93221, 93244, 93286",daily,5.1,Y,11.9, ,-1.1, ,,Y,2.04, ,0.0, ,68.0,Y,91.0, ,47.0, ,9.8, ,182.0, ,0.6, ,122.8, ,1.4, ,498,36.376917,-119.037972,,0.3,1.5,11.9,-1.1,,0.227222064951458,0.0,0.0,,,,,,,2.04
2019-02-12,43,258,metric,"93221, 93244, 93286",daily,7.1, ,15.1, ,0.6, ,3.2, ,1.22, ,0.0, ,76.0, ,95.0, ,54.0, ,9.7,Y,108.0, ,0.8, ,116.2, ,1.3, ,498,36.376917,-119.037972,-2.6,0.3,1.5,15.1,0.6,3.2,0.227222064951458,0.0,0.0,0.0,,,,1.4603829880852477,1.4603829880852477,1.22
2019-02-13,44,258,metric,"93221, 93244, 93286",daily,14.7, ,20.3, ,10.8, ,9.7, ,0.76, ,1.2, ,72.0, ,92.0, ,40.0, ,10.6, ,40.0, ,1.2, ,154.9,Y,1.8,Y,498,36.376917,-119.037972,1.1000000000000014,0.3,1.5,20.3,10.8,9.7,0.227222064951458,0.0,0.0,0.0,,,,1.5460617709626703,1.5460617709626703,0.76
2019-02-14,45,258,metric,"93221, 93244, 93286",daily,15.0, ,19.8, ,11.1, ,10.6, ,1.13, ,7.3, ,75.0, ,88.0, ,62.0, ,12.1, ,71.0, ,1.3, ,170.0,Y,2.0,Y,498,36.376917,-119.037972,0.5,0.3,1.5,19.8,11.1,10.6,0.227222064951458,0.0,0.0,0.0,,,,1.7782582822862478,1.7782582822862478,1.13
2019-02-15,46,258,metric,"93221, 93244, 93286",daily,9.1, ,14.2, ,5.9, ,6.5, ,0.83, ,16.0, ,84.0, ,97.0, ,64.0, ,12.0, ,77.0, ,1.0, ,142.7, ,1.7, ,498,36.376917,-119.037972,-0.5999999999999996,0.3,1.5,14.2,5.9,6.5,0.227222064951458,0.0,0.0,0.0,,,,1.3103911332520795,1.3103911332520795,0.83
2019-02-16,47,258,metric,"93221, 93244, 93286",daily,7.4, ,12.4, ,2.6, ,4.7, ,1.79, ,1.5, ,83.0, ,99.0, ,60.0, ,11.4, ,157.0, ,0.9, ,105.9, ,1.2, ,498,36.376917,-119.037972,-2.1,0.3,1.5,12.4,2.6,4.7,0.227222064951458,0.0,0.0,0.0,,,,1.4138940915860119,1.4138940915860119,1.79
2019-02-17,48,258,metric,"93221, 93244, 93286",daily,4.7,Y,,Y,0.9, ,,Y,,R,11.3, ,90.0,Y,98.0, ,73.0, ,10.8, ,79.0, ,0.8, ,122.7, ,1.4, ,498,36.376917,-119.037972,,0.3,1.5,,0.9,,0.227222064951458,,0.0,,,,,,,
2019-02-18,49,258,metric,"93221, 93244, 93286",daily,5.4,Y,11.1, ,0.1, ,,Y,1.69, ,0.0, ,79.0,Y,99.0, ,53.0, ,9.8,Y,154.0, ,0.7, ,96.0, ,1.1, ,498,36.376917,-119.037972,,0.3,1.5,11.1,0.1,,0.227222064951458,0.0,0.0,,,,,,,1.69
2019-02-19,50,258,metric,"93221, 93244, 93286",daily,6.1, ,12.0, ,-0.7, ,1.5, ,2.11, ,0.0, ,73.0, ,93.0, ,51.0, ,10.1,Y,180.0, ,0.7, ,104.2, ,1.2, ,498,36.376917,-119.037972,-2.2,0.3,1.5,12.0,-0.7,1.5,0.227222064951458,0.0,0.0,0.0,,,,1.5826223584983306,1.5826223584983306,2.11
2019-02-20,51,258,metric,"93221, 93244, 93286",daily,6.6, ,12.1, ,1.3, ,2.1, ,1.51, ,2.5, ,73.0, ,94.0, ,46.0, ,10.3, ,127.0, ,0.7, ,94.3, ,1.1, ,498,36.376917,-119.037972,-0.8,0.3,1.5,12.1,1.3,2.1,0.227222064951458,0.0,0.0,0.0,,,,1.4135547874465,1.4135547874465,1.51
2019-02-21,52,258,metric,"93221, 93244, 93286",daily,5.8, ,10.1, ,2.8, ,3.1, ,1.11, ,4.7, ,83.0, ,97.0, ,65.0, ,10.2, ,108.0, ,0.8, ,141.1, ,1.6, ,498,36.376917,-119.037972,-0.3000000000000002,0.3,1.5,10.1,2.8,3.1,0.227222064951458,0.0,0.0,0.0,,,,1.2638240669790077,1.2638240669790077,1.11
2019-02-22,53,258,metric,"93221, 93244, 93286",daily,6.5, ,12.9, ,1.7, ,1.1, ,2.22, ,0.0, ,68.0, ,96.0, ,46.0, ,10.0,Y,191.0, ,0.7, ,129.6, ,1.5, ,498,36.376917,-119.037972,0.5999999999999999,0.3,1.5,12.9,1.7,1.1,0.227222064951458,0.0,0.0,0.0,,,,1.9423287011286934,1.9423287011286934,2.22
2019-02-23,54,258,metric,"93221, 93244, 93286",daily,7.6, ,13.9, ,-0.2, ,2.7, ,2.28, ,0.0, ,71.0, ,97.0, ,47.0, ,10.3,Y,183.0, ,0.7, ,104.5, ,1.2, ,498,36.376917,-119.037972,-2.9000000000000004,0.3,1.5,13.9,-0.2,2.7,0.227222064951458,0.0,0.0,0.0,,,,1.747289779919667,1.747289779919667,2.28
2019-02-24,55,258,metric,"93221, 93244, 93286",daily,9.9, ,17.7, ,2.7, ,3.9, ,2.64, ,0.0, ,66.0, ,90.0, ,39.0, ,10.7, ,197.0, ,0.8, ,116.8, ,1.4, ,498,36.376917,-119.037972,-1.1999999999999995,0.3,1.5,17.7,2.7,3.9,0.227222064951458,0.0,0.0,0.0,,,,2.2752792998283256,2.2752792998283256,2.64
2019-02-25,56,258,metric,"93221, 93244, 93286",daily,13.7, ,21.5, ,7.4, ,5.3, ,3.01, ,0.0, ,57.0, ,85.0, ,28.0, ,11.8, ,186.0, ,0.9, ,117.1, ,1.4, ,498,36.376917,-119.037972,2.1000000000000005,0.3,1.5,21.32,7.220000000000001,5.720000000000001,0.227222064951458,0.1799999999999997,0.1799999999999997,-0.4200000000000008,,,,2.717225488230229,2.666891549337748,3.01
2019-02-26,57,258,metric,"93221, 93244, 93286",daily,13.5, ,19.2, ,6.9, ,5.5, ,2.01, ,0.0, ,58.0, ,79.0, ,39.0, ,12.4, ,132.0, ,0.9, ,116.0, ,1.3, ,498,36.376917,-119.037972,1.4000000000000004,0.3,1.5,19.2,6.9,5.5,0.227222064951458,0.0,0.0,0.0,,,,2.151631916429757,2.151631916429757,2.01
2019-02-27,58,258,metric,"93221, 93244, 93286",daily,14.9, ,20.8, ,9.9, ,8.5, ,2.71, ,0.0, ,65.0, ,92.0, ,42.0, ,13.0, ,168.0, ,1.1, ,121.5, ,1.4, ,498,36.376917,-119.037972,1.4000000000000004,0.3,1.5,20.8,9.9,8.5,0.227222064951458,0.0,0.0,0.0,,,,2.4789098517251786,2.4789098517251786,2.71
2019-02-28,59,258,metric,"93221, 93244, 93286",daily,14.5, ,20.3, ,10.1, ,11.1, ,2.41, ,0.0, ,80.0, ,97.0, ,54.0, ,14.0, ,169.0, ,1.3, ,109.1, ,1.3, ,498,36.376917,-119.037972,-1.0,0.3,1.5,20.3,10.1,11.1,0.227222064951458,0.0,0.0,0.0,0.0066666666666666,0.0064285714285714,-0.0175,2.2177802480057998,2.2177802480057998,2.41
2019-03-01,60,258,metric,"93221, 93244, 93286",daily,12.1, ,17.4, ,8.0, ,10.4, ,1.43, ,0.8, ,89.0, ,99.0, ,70.0, ,14.0, ,121.0, ,1.3, ,87.3, ,1.0, ,498,36.376917,-119.037972,-2.4000000000000004,0.3,1.5,17.4,8.0,10.4,0.227222064951458,0.0,0.0,0.0,,,,1.5510080213611257,1.5510080213611257,1.43
2019-03-02,61,258,metric,"93221, 93244, 93286",daily,14.7, ,19.1, ,11.0, ,12.6, ,0.76, ,21.9, ,87.0, ,98.0, ,74.0, ,14.1, ,76.0, ,1.5, ,137.1, ,1.6, ,498,36.376917,-119.037972,-1.5999999999999996,0.3,1.5,19.1,11.0,12.6,0.227222064951458,0.0,0.0,0.0,,,,1.4253330331304774,1.4253330331304774,0.76
2019-03-03,62,258,metric,"93221, 93244, 93286",daily,13.9, ,18.7, ,9.3, ,10.6, ,1.38, ,0.0, ,80.0, ,97.0, ,62.0, ,14.4, ,108.0, ,1.3, ,114.3, ,1.3, ,498,36.376917,-119.037972,-1.299999999999999,0.3,1.5,18.7,9.3,10.6,0.227222064951458,0.0,0.0,0.0,,,,1.691206909673718,1.691206909673718,1.38
2019-03-04,63,258,metric,"93221, 93244, 93286",daily,11.6, ,15.4, ,6.9, ,9.7, ,0.81, ,0.0, ,88.0, ,100.0, ,69.0, ,14.0, ,80.0, ,1.2, ,77.8, ,0.9, ,498,36.376917,-119.037972,-2.799999999999999,0.3,1.5,15.4,6.9,9.7,0.227222064951458,0.0,0.0,0.0,,,,1.1490096359981457,1.1490096359981457,0.81
2019-03-05,64,258,metric,"93221, 93244, 93286",daily,12.4, ,15.8, ,9.6, ,9.8, ,0.37, ,25.2, ,84.0, ,93.0, ,70.0, ,13.6, ,38.0, ,1.2, ,164.2,Y,1.9,Y,498,36.376917,-119.037972,-0.200000000000001,0.3,1.5,15.8,9.6,9.8,0.227222064951458,0.0,0.0,0.0,,,,0.9661380037195294,0.9661380037195294,0.37
2019-03-06,65,258,metric,"93221, 93244, 93286",daily,15.3, ,21.6, ,11.2, ,10.9, ,1.95, ,9.6, ,75.0, ,95.0, ,52.0, ,13.4, ,125.0, ,1.3, ,139.6, ,1.6, ,498,36.376917,-119.037972,0.2999999999999989,0.3,1.5,21.6,11.2,10.9,0.227222064951458,0.0,0.0,0.0,,,,2.2966766416358326,2.2966766416358326,1.95
2019-03-07,66,258,metric,"93221, 93244, 93286",daily,11.7, ,15.3, ,6.3, ,8.0, ,1.24, ,3.3, ,78.0, ,97.0, ,61.0, ,14.0, ,105.0, ,1.1, ,109.0, ,1.3, ,498,36.376917,-119.037972,-1.7000000000000002,0.3,1.5,15.3,6.3,8.0,0.227222064951458,0.0,0.0,0.0,,,,1.4804780174465537,1.4804780174465537,1.24
2019-03-08,67,258,metric,"93221, 93244, 93286",daily,8.7, ,13.6, ,3.8, ,5.4, ,1.77, ,9.4, ,80.0, ,97.0, ,52.0, ,13.4, ,150.0, ,0.9, ,112.1, ,1.3, ,498,36.376917,-119.037972,-1.6000000000000003,0.3,1.5,13.6,3.8,5.4,0.227222064951458,0.0,0.0,0.0,,,,1.7023299866050476,1.7023299866050476,1.77
2019-03-09,68,258,metric,"93221, 93244, 93286",daily,8.6, ,14.4, ,1.7, ,4.3, ,2.33, ,0.3, ,74.0, ,96.0, ,50.0, ,12.6, ,181.0, ,0.8, ,113.1, ,1.3, ,498,36.376917,-119.037972,-2.6,0.3,1.5,14.4,1.7,4.3,0.227222064951458,0.0,0.0,0.0,,,,1.9364798705706976,1.9364798705706976,2.33
2019-03-10,69,258,metric,"93221, 93244, 93286",daily,9.7, ,16.5, ,4.1, ,5.4, ,2.67, ,0.1, ,74.0, ,97.0, ,44.0, ,12.9, ,201.0, ,0.9, ,106.9, ,1.2, ,498,36.376917,-119.037972,-1.3000000000000007,0.3,1.5,16.5,4.1,5.4,0.227222064951458,0.0,0.0,0.0,,,,2.2761786988591943,2.2761786988591943,2.67
2019-03-11,70,258,metric,"93221, 93244, 93286",daily,13.3, ,17.9, ,7.4, ,5.6, ,3.18, ,,R,59.0, ,95.0, ,41.0, ,13.3, ,,R,0.9, ,132.1, ,1.5, ,498,36.376917,-119.037972,1.8000000000000007,0.3,1.5,17.81,7.31,5.8100000000000005,0.227222064951458,0.0899999999999998,0.0899999999999998,-0.2100000000000008,,,,,,3.18
2019-03-12,71,258,metric,"93221, 93244, 93286",daily,11.6, ,18.7, ,4.1, ,6.1, ,3.3, ,0.6, ,69.0, ,95.0, ,45.0, ,13.3, ,227.0, ,0.9, ,145.1, ,1.7, ,498,36.376917,-119.037972,-2.0,0.3,1.5,18.7,4.1,6.1,0.227222064951458,0.0,0.0,0.0,,,,2.764146240472512,2.764146240472512,3.3
2019-03-13,72,258,metric,"93221, 93244, 93286",daily,9.7, ,16.1, ,2.3, ,4.8, ,3.08, ,0.0, ,71.0, ,97.0, ,45.0, ,13.5, ,247.0, ,0.9, ,109.6, ,1.3, ,498,36.376917,-119.037972,-2.5,0.3,1.5,16.1,2.3,4.8,0.227222064951458,0.0,0.0,0.0,,,,2.517645928671691,2.517645928671691,3.08
2019-03-14,73,258,metric,"93221, 93244, 93286",daily,11.2, ,18.4, ,3.2, ,3.3, ,3.42, ,0.0, ,58.0, ,95.0, ,32.0, ,13.5, ,247.0, ,0.8, ,120.0, ,1.4, ,498,36.376917,-119.037972,-0.0999999999999996,0.3,1.5,18.4,3.2,3.3,0.227222064951458,0.0,0.0,0.0,,,,2.9380146865428163,2.9380146865428163,3.42
2019-03-15,74,258,metric,"93221, 93244, 93286",daily,12.1, ,20.8, ,3.6, ,3.4, ,3.63, ,0.0, ,55.0, ,84.0, ,26.0, ,13.6, ,247.0, ,0.8, ,127.8, ,1.5, ,498,36.376917,-119.037972,0.2000000000000001,0.3,1.5,20.8,3.6,3.4,0.227222064951458,0.0,0.0,0.0,,,,3.2776514959330814,3.2776514959330814,3.63
2019-03-16,75,258,metric,"93221, 93244, 93286",daily,13.3, ,22.3, ,4.4, ,4.4, ,3.7, ,0.0, ,55.0, ,87.0, ,29.0, ,13.8, ,,R,0.8, ,132.1, ,1.5, ,498,36.376917,-119.037972,0.0,0.3,1.5,22.3,4.4,4.4,0.227222064951458,0.0,0.0,0.0,,,,,,3.7
2019-03-17,76,258,metric,"93221, 93244, 93286",daily,15.0, ,24.7, ,5.5, ,5.0, ,3.98, ,0.0, ,51.0, ,74.0, ,26.0, ,14.3, ,,R,0.9, ,134.8, ,1.6, ,498,36.376917,-119.037972,0.5,0.3,1.5,24.7,5.5,5.0,0.227222064951458,0.0,0.0,0.0,,,,,,3.98
2019-03-18,77,258,metric,"93221, 93244, 93286",daily,17.2, ,26.8, ,8.0, ,7.2, ,4.23, ,0.0, ,52.0, ,76.0, ,30.0, ,15.1, ,,R,1.0, ,138.9, ,1.6, ,498,36.376917,-119.037972,0.7999999999999998,0.3,1.5,26.8,8.0,7.2,0.227222064951458,0.0,0.0,0.0,,,,,,4.23
2019-03-19,78,258,metric,"93221, 93244, 93286",daily,16.9, ,24.7, ,9.8, ,8.2, ,3.41, ,1.3, ,56.0, ,87.0, ,33.0, ,15.8, ,192.0, ,1.1, ,123.9, ,1.4, ,498,36.376917,-119.037972,1.6000000000000014,0.3,1.5,24.67,9.77,8.27,0.227222064951458,0.0300000000000011,0.0300000000000011,-0.0700000000000002,,,,3.3206601095180717,3.311281351849387,3.41
2019-03-20,79,258,metric,"93221, 93244, 93286",daily,13.0, ,18.6, ,9.2, ,8.8, ,1.96, ,23.4, ,75.0, ,93.0, ,46.0, ,15.4, ,139.0, ,1.1, ,136.5, ,1.6, ,498,36.376917,-119.037972,0.3999999999999986,0.3,1.5,18.6,9.2,8.8,0.227222064951458,0.0,0.0,0.0,,,,2.2793939392302063,2.2793939392302063,1.96
2019-03-21,80,258,metric,"93221, 93244, 93286",daily,11.6, ,15.0, ,9.5, ,9.1, ,1.16, ,0.9, ,85.0, ,97.0, ,69.0, ,14.5, ,100.0, ,1.2, ,107.8, ,1.2, ,498,36.376917,-119.037972,0.4000000000000003,0.3,1.5,15.0,9.5,9.1,0.227222064951458,0.0,0.0,0.0,,,,1.5685768487458698,1.5685768487458698,1.16
2019-03-22,81,258,metric,"93221, 93244, 93286",daily,13.5, ,19.3, ,6.8, ,8.0, ,3.54, ,0.0, ,69.0, ,95.0, ,44.0, ,14.6, ,246.0, ,1.1, ,115.8, ,1.3, ,498,36.376917,-119.037972,-1.2000000000000002,0.3,1.5,19.3,6.8,8.0,0.227222064951458,0.0,0.0,0.0,,,,2.989769984523131,2.989769984523131,3.54
2019-03-23,82,258,metric,"93221, 93244, 93286",daily,12.6, ,17.2, ,9.0, ,9.1, ,1.79, ,0.0, ,79.0, ,94.0, ,61.0, ,15.0, ,137.0, ,1.2, ,102.9, ,1.2, ,498,36.376917,-119.037972,-0.0999999999999996,0.3,1.5,17.2,9.0,9.1,0.227222064951458,0.0,0.0,0.0,,,,2.012365225127805,2.012365225127805,1.79
2019-03-24,83,258,metric,"93221, 93244, 93286",daily,12.4, ,20.4, ,4.0, ,8.1, ,3.43, ,0.0, ,75.0, ,99.0, ,48.0, ,14.9, ,249.0, ,1.1, ,99.4, ,1.2, ,498,36.376917,-119.037972,-4.1,0.3,1.5,20.4,4.0,8.1,0.227222064951458,0.0,0.0,0.0,,,,2.9733590411431323,2.9733590411431323,3.43
2019-03-25,84,258,metric,"93221, 93244, 93286",daily,15.4, ,24.9, ,7.2, ,6.8, ,4.12, ,0.0, ,57.0, ,79.0, ,29.0, ,15.3, ,263.0, ,1.0, ,142.1, ,1.6, ,498,36.376917,-119.037972,0.4000000000000003,0.3,1.5,24.9,7.2,6.8,0.227222064951458,0.0,0.0,0.0,,,,4.041006972554308,4.041006972554308,4.12
2019-03-26,85,258,metric,"93221, 93244, 93286",daily,14.9, ,23.4, ,6.3, ,6.2, ,3.95, ,0.0, ,56.0, ,90.0, ,29.0, ,15.8, ,260.0, ,0.9, ,103.5, ,1.2, ,498,36.376917,-119.037972,0.0999999999999996,0.3,1.5,23.4,6.3,6.2,0.227222064951458,0.0,0.0,0.0,,,,3.61471297792425,3.61471297792425,3.95
2019-03-27,86,258,metric,"93221, 93244, 93286",daily,15.3, ,20.7, ,9.5, ,9.7, ,2.27, ,0.1, ,69.0, ,81.0, ,52.0, ,16.0, ,152.0, ,1.2, ,120.6, ,1.4, ,498,36.376917,-119.037972,-0.1999999999999993,0.3,1.5,20.7,9.5,9.7,0.227222064951458,0.0,0.0,0.0,,,,2.5221656533441457,2.5221656533441457,2.27
2019-03-28,87,258,metric,"93221, 93244, 93286",daily,14.2, ,21.0, ,6.9, ,8.9, ,4.04, ,1.3, ,70.0, ,98.0, ,38.0, ,16.5, ,261.0, ,1.1, ,122.4, ,1.4, ,498,36.376917,-119.037972,-2.0,0.3,1.5,21.0,6.9,8.9,0.227222064951458,0.0,0.0,0.0,,,,3.3293715173202267,3.3293715173202267,4.04
2019-03-29,88,258,metric,"93221, 93244, 93286",daily,11.6, ,19.7, ,4.5, ,6.2, ,3.82, ,0.0, ,70.0, ,96.0, ,38.0, ,16.0, ,279.0, ,0.9, ,115.7, ,1.3, ,498,36.376917,-119.037972,-1.7000000000000002,0.3,1.5,19.7,4.5,6.2,0.227222064951458,0.0,0.0,0.0,,,,3.3482325771225767,3.3482325771225767,3.82
2019-03-30,89,258,metric,"93221, 93244, 93286",daily,12.6, ,21.2, ,3.5, ,6.9, ,4.11, ,0.0, ,68.0, ,97.0, ,42.0, ,15.8, ,,R,1.0, ,106.5, ,1.2, ,498,36.376917,-119.037972,-3.4000000000000004,0.3,1.5,21.2,3.5,6.9,0.227222064951458,0.0,0.0,0.0,,,,,,4.11
2019-03-31,90,258,metric,"93221, 93244, 93286",daily,15.1, ,24.3, ,5.6, ,7.6, ,4.31, ,0.0, ,61.0, ,95.0, ,33.0, ,16.3, ,,R,1.0, ,105.6, ,1.2, ,498,36.376917,-119.037972,-2.0,0.3,1.5,24.3,5.6,7.6,0.227222064951458,0.0,0.0,0.0,0.0038709677419355,0.0038709677419355,-0.0090322580645161,,,4.31
2019-04-01,91,258,metric,"93221, 93244, 93286",daily,18.1, ,26.3, ,9.0, ,9.2, ,4.25, ,0.0, ,56.0, ,82.0, ,32.0, ,17.0, ,247.0, ,1.2, ,117.3, ,1.4, ,498,36.376917,-119.037972,-0.1999999999999993,0.3,1.5,26.3,9.0,9.2,0.227222064951458,0.0,0.0,0.0,,,,3.9936093414446154,3.9936093414446154,4.25
2019-04-02,92,258,metric,"93221, 93244, 93286",daily,16.1, ,22.9, ,10.0, ,11.0, ,3.65, ,11.3, ,71.0, ,96.0, ,44.0, ,17.8, ,226.0, ,1.3, ,150.5, ,1.7, ,498,36.376917,-119.037972,-1.0,0.3,1.5,22.9,10.0,11.0,0.227222064951458,0.0,0.0,0.0,,,,3.4322007289068455,3.4322007289068455,3.65
2019-04-03,93,258,metric,"93221, 93244, 93286",daily,14.5, ,21.4, ,8.7, ,10.6, ,3.19, ,0.0, ,78.0, ,96.0, ,49.0, ,17.2, ,222.0, ,1.3, ,104.3, ,1.2, ,498,36.376917,-119.037972,-1.9000000000000004,0.3,1.5,21.4,8.7,10.6,0.227222064951458,0.0,0.0,0.0,,,,3.0520671073053065,3.0520671073053065,3.19
2019-04-04,94,258,metric,"93221, 93244, 93286",daily,14.3, ,19.3, ,9.2, ,10.9, ,2.07, ,0.0, ,80.0, ,97.0, ,61.0, ,17.0, ,151.0, ,1.3, ,88.6, ,1.0, ,498,36.376917,-119.037972,-1.700000000000001,0.3,1.5,19.3,9.2,10.9,0.227222064951458,0.0,0.0,0.0,,,,2.212468843622598,2.212468843622598,2.07
2019-04-05,95,258,metric,"93221, 93244, 93286",daily,14.6, ,19.2, ,11.1, ,10.2, ,2.21, ,0.0, ,75.0, ,90.0, ,59.0, ,17.1, ,163.0, ,1.2, ,96.8, ,1.1, ,498,36.376917,-119.037972,0.9000000000000004,0.3,1.5,19.2,11.1,10.2,0.227222064951458,0.0,0.0,0.0,,,,2.4955631486033614,2.4955631486033614,2.21
2019-04-06,96,258,metric,"93221, 93244, 93286",daily,16.3, ,24.2, ,8.2, ,9.1, ,4.45, ,0.0, ,62.0, ,96.0, ,36.0, ,17.2, ,280.0, ,1.2, ,116.3, ,1.3, ,498,36.376917,-119.037972,-0.9000000000000004,0.3,1.5,24.2,8.2,9.1,0.227222064951458,0.0,0.0,0.0,,,,3.9923411906399036,3.9923411906399036,4.45
2019-04-07,97,258,metric,"93221, 93244, 93286",daily,18.1, ,26.2, ,9.7, ,10.7, ,4.38, ,0.0, ,62.0, ,84.0, ,40.0, ,17.9, ,268.0, ,1.3, ,115.9, ,1.3, ,498,36.376917,-119.037972,-1.0,0.3,1.5,26.2,9.7,10.7,0.227222064951458,0.0,0.0,0.0,,,,4.117610100105182,4.117610100105182,4.38
2019-04-08,98,258,metric,"93221, 93244, 93286",daily,19.6, ,27.0, ,13.4, ,13.2, ,3.72, ,0.0, ,66.0, ,93.0, ,42.0, ,18.9, ,216.0, ,1.5, ,99.0, ,1.1, ,498,36.376917,-119.037972,0.200000000000001,0.3,1.5,27.0,13.4,13.2,0.227222064951458,0.0,0.0,0.0,,,,3.6565637227803784,3.6565637227803784,3.72
2019-04-09,99,258,metric,"93221, 93244, 93286",daily,15.5, ,20.4, ,6.2, ,8.3, ,4.64, ,0.0, ,62.0, ,91.0, ,32.0, ,19.0, ,272.0, ,1.1, ,217.6,R,2.5,R,498,36.376917,-119.037972,-2.1000000000000005,0.3,1.5,20.4,6.2,8.3,0.227222064951458,0.0,0.0,0.0,,,,3.6798898436673717,3.6798898436673717,4.64
2019-04-10,100,258,metric,"93221, 93244, 93286",daily,12.9, ,20.8, ,4.0, ,5.4, ,4.6, ,0.0, ,60.0, ,86.0, ,35.0, ,17.5, ,,R,0.9, ,134.4, ,1.6, ,498,36.376917,-119.037972,-1.4000000000000004,0.3,1.5,20.8,4.0,5.4,0.227222064951458,0.0,0.0,0.0,,,,,,4.6
