Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS,NDVI,NDVI_interp
2023-08-04,216,267,metric,"96114, 96128, 96127",daily,20.6, ,31.7, ,8.5, ,9.9, ,5.78, ,3.0, ,50.0, ,78.0, ,31.0, ,18.3, ,287.0, ,1.2, ,125.5, ,1.5, ,4112,40.364578,-120.559397,-1.4000000000000004,0.3,1.5,31.7,8.5,9.9,0.393829947888576,0.0,0.0,0.0,,,,5.635912714287538,5.635912714287538,5.78,,
2023-08-05,217,267,metric,"96114, 96128, 96127",daily,20.8, ,30.7, ,8.6, ,9.6, ,6.0, ,2.0, ,49.0, ,88.0, ,29.0, ,18.2, ,295.0, ,1.2, ,134.4, ,1.6, ,4112,40.364578,-120.559397,-1.0,0.3,1.5,30.7,8.6,9.6,0.393829947888576,0.0,0.0,0.0,,,,5.684144629345892,5.684144629345892,6.0,,
2023-08-06,218,267,metric,"96114, 96128, 96127",daily,20.9, ,30.9, ,8.5, ,8.8, ,6.05, ,1.2, ,46.0, ,82.0, ,30.0, ,18.2, ,301.0, ,1.1, ,136.3, ,1.6, ,4112,40.364578,-120.559397,-0.3000000000000007,0.3,1.5,30.9,8.5,8.8,0.393829947888576,0.0,0.0,0.0,,,,5.795824948168756,5.795824948168756,6.05,,
2023-08-07,219,267,metric,"96114, 96128, 96127",daily,20.4, ,31.5, ,8.6, ,9.7, ,6.24, ,2.3, ,50.0, ,86.0, ,29.0, ,18.1, ,282.0, ,1.2, ,195.1, ,2.3, ,4112,40.364578,-120.559397,-1.0999999999999996,0.3,1.5,31.5,8.6,9.7,0.393829947888576,0.0,0.0,0.0,,,,6.023484340917036,6.023484340917036,6.24,,
2023-08-08,220,267,metric,"96114, 96128, 96127",daily,20.2, ,30.2, ,9.3, ,9.0, ,6.29, ,0.7, ,49.0, ,83.0, ,28.0, ,18.1, ,283.0, ,1.1, ,202.5, ,2.3, ,4112,40.364578,-120.559397,0.3000000000000007,0.3,1.5,30.2,9.3,9.0,0.393829947888576,0.0,0.0,0.0,,,,5.904083889821237,5.904083889821237,6.29,,
2023-08-09,221,267,metric,"96114, 96128, 96127",daily,19.7, ,29.2, ,6.9, ,6.8, ,6.85, ,1.5, ,43.0, ,81.0, ,27.0, ,18.5, ,294.0, ,1.0, ,250.6, ,2.9, ,4112,40.364578,-120.559397,0.1000000000000005,0.3,1.5,29.2,6.9,6.8,0.393829947888576,0.0,0.0,0.0,,,,6.2405679500353175,6.2405679500353175,6.85,,
2023-08-10,222,267,metric,"96114, 96128, 96127",daily,19.9, ,31.5, ,5.5, ,6.5, ,6.35, ,0.3, ,42.0, ,84.0, ,22.0, ,18.2, ,298.0, ,1.0, ,172.9, ,2.0, ,4112,40.364578,-120.559397,-1.0,0.3,1.5,31.5,5.5,6.5,0.393829947888576,0.0,0.0,0.0,,,,6.085938866135279,6.085938866135279,6.35,,
2023-08-11,223,267,metric,"96114, 96128, 96127",daily,22.3, ,32.4, ,9.0, ,9.6, ,5.95, ,0.1, ,44.0, ,73.0, ,31.0, ,18.0, ,290.0, ,1.2, ,147.8, ,1.7, ,4112,40.364578,-120.559397,-0.5999999999999996,0.3,1.5,32.4,9.0,9.6,0.393829947888576,0.0,0.0,0.0,,,,5.845764737625255,5.845764737625255,5.95,,
2023-08-12,224,267,metric,"96114, 96128, 96127",daily,24.6, ,35.6, ,10.8, ,10.7, ,6.11, ,5.5, ,42.0, ,77.0, ,28.0, ,18.5, ,283.0, ,1.3, ,128.6, ,1.5, ,4112,40.364578,-120.559397,0.1000000000000014,0.3,1.5,35.6,10.8,10.7,0.393829947888576,0.0,0.0,0.0,,,,5.966339875335555,5.966339875335555,6.11,,
2023-08-13,225,267,metric,"96114, 96128, 96127",daily,23.3, ,34.9, ,10.5, ,9.1, ,5.96, ,8.9, ,41.0, ,78.0, ,22.0, ,18.8, ,288.0, ,1.2, ,103.7,Y,1.2,Y,4112,40.364578,-120.559397,1.4000000000000004,0.3,1.5,34.9,10.5,9.1,0.393829947888576,0.0,0.0,0.0,,,,5.706464735333121,5.706464735333121,5.96,,
2023-08-14,226,267,metric,"96114, 96128, 96127",daily,22.3, ,32.3, ,10.7, ,,Y,4.78, ,2.7, ,48.0,Y,79.0, ,30.0, ,18.6, ,216.0, ,1.3,Y,138.8, ,1.6, ,4112,40.364578,-120.559397,,0.3,1.5,32.3,10.7,,0.393829947888576,0.0,0.0,,,,,,,4.78,,
2023-08-15,227,267,metric,"96114, 96128, 96127",daily,23.2, ,34.0, ,10.9, ,,Y,5.28, ,2.4, ,45.0,Y,84.0, ,26.0, ,18.8, ,236.0, ,1.3,Y,141.0, ,1.6, ,4112,40.364578,-120.559397,,0.3,1.5,34.0,10.9,,0.393829947888576,0.0,0.0,,,,,,,5.28,,
2023-08-16,228,267,metric,"96114, 96128, 96127",daily,23.7, ,35.6, ,13.0, ,,Y,5.32, ,1.2, ,48.0,Y,77.0, ,25.0, ,19.1, ,231.0, ,1.4,Y,155.8, ,1.8, ,4112,40.364578,-120.559397,,0.3,1.5,35.6,13.0,,0.393829947888576,0.0,0.0,,,,,,,5.32,,
2023-08-17,229,267,metric,"96114, 96128, 96127",daily,23.4, ,30.9, ,,Y,,I,3.97, ,1.2, ,,R,71.0, ,35.0, ,19.5, ,184.0, ,1.5,R,144.9, ,1.7, ,4112,40.364578,-120.559397,,0.3,1.5,30.9,,,0.393829947888576,0.0,,,,,,,,3.97,,
2023-08-18,230,267,metric,"96114, 96128, 96127",daily,19.6, ,30.8, ,10.7, ,,Y,4.15, ,3.0, ,55.0,Y,86.0, ,31.0, ,19.1, ,195.0, ,1.3,Y,136.9, ,1.6, ,4112,40.364578,-120.559397,,0.3,1.5,30.8,10.7,,0.393829947888576,0.0,0.0,,,,,,,4.15,,
2023-08-19,231,267,metric,"96114, 96128, 96127",daily,20.0, ,29.7, ,12.1, ,,Y,4.03, ,2.4, ,54.0,Y,79.0, ,33.0, ,18.6, ,186.0, ,1.3,Y,191.6, ,2.2, ,4112,40.364578,-120.559397,,0.3,1.5,29.7,12.1,,0.393829947888576,0.0,0.0,,,,,,,4.03,,
2023-08-20,232,267,metric,"96114, 96128, 96127",daily,18.0, ,,Y,14.6, ,,Y,1.67, ,2.3, ,68.0,Y,86.0, ,58.0, ,18.4, ,95.0, ,1.4,Y,130.2, ,1.5, ,4112,40.364578,-120.559397,,0.3,1.5,,14.6,,0.393829947888576,,0.0,,,,,,,1.67,,
2023-08-21,233,267,metric,"96114, 96128, 96127",daily,16.6, ,,Y,12.1, ,,I,1.92, ,7.0, ,,R,97.0, ,61.0, ,18.2, ,116.0, ,1.5,R,164.5, ,1.9, ,4112,40.364578,-120.559397,,0.3,1.5,,12.1,,0.393829947888576,,0.0,,,,,,,1.92,,
2023-08-22,234,267,metric,"96114, 96128, 96127",daily,16.1, ,23.7, ,9.0, ,,Y,2.99, ,3.7, ,74.0,Y,97.0, ,55.0, ,17.9, ,173.0, ,1.3,Y,145.5, ,1.7, ,4112,40.364578,-120.559397,,0.3,1.5,23.7,9.0,,0.393829947888576,0.0,0.0,,,,,,,2.99,,
2023-08-23,235,267,metric,"96114, 96128, 96127",daily,17.1, ,28.8, ,6.1, ,,Y,4.71, ,8.6, ,69.0,Y,98.0, ,43.0, ,17.3, ,267.0, ,1.3,Y,99.3,Y,1.1,Y,4112,40.364578,-120.559397,,0.3,1.5,28.8,6.1,,0.393829947888576,0.0,0.0,,,,,,,4.71,,
2023-08-24,236,267,metric,"96114, 96128, 96127",daily,20.1, ,30.8, ,8.6, ,9.5, ,5.28, ,8.6, ,51.0, ,93.0, ,26.0, ,17.4, ,267.0, ,1.2, ,142.4, ,1.6, ,4112,40.364578,-120.559397,-0.9000000000000004,0.3,1.5,30.8,8.6,9.5,0.393829947888576,0.0,0.0,0.0,,,,5.18391710562825,5.18391710562825,5.28,,
2023-08-25,237,267,metric,"96114, 96128, 96127",daily,20.6, ,29.9, ,9.9, ,9.4, ,5.83, ,5.7, ,49.0, ,89.0, ,32.0, ,17.7, ,271.0, ,1.2, ,188.3, ,2.2, ,4112,40.364578,-120.559397,0.5,0.3,1.5,29.9,9.9,9.4,0.393829947888576,0.0,0.0,0.0,,,,5.497003520390628,5.497003520390628,5.83,,
2023-08-26,238,267,metric,"96114, 96128, 96127",daily,19.0, ,29.8, ,7.2, ,6.6, ,5.92, ,3.3, ,44.0, ,86.0, ,22.0, ,17.7, ,281.0, ,1.0, ,177.3, ,2.1, ,4112,40.364578,-120.559397,0.6000000000000005,0.3,1.5,29.8,7.2,6.6,0.393829947888576,0.0,0.0,0.0,,,,5.589553744672321,5.589553744672321,5.92,,
2023-08-27,239,267,metric,"96114, 96128, 96127",daily,18.4, ,31.1, ,5.3, ,6.9, ,5.37, ,1.9, ,47.0, ,83.0, ,31.0, ,17.0, ,279.0, ,1.0, ,110.2, ,1.3, ,4112,40.364578,-120.559397,-1.6000000000000003,0.3,1.5,31.1,5.3,6.9,0.393829947888576,0.0,0.0,0.0,,,,5.1032365220532645,5.1032365220532645,5.37,,
2023-08-28,240,267,metric,"96114, 96128, 96127",daily,19.5, ,32.0, ,5.7, ,5.2, ,6.04, ,7.6, ,39.0, ,82.0, ,17.0, ,16.8, ,278.0, ,0.9, ,166.1, ,1.9, ,4112,40.364578,-120.559397,0.5,0.3,1.5,32.0,5.7,5.2,0.393829947888576,0.0,0.0,0.0,,,,5.711746336047567,5.711746336047567,6.04,,
2023-08-29,241,267,metric,"96114, 96128, 96127",daily,17.4, ,28.9, ,3.1, ,2.8, ,6.05, ,0.6, ,38.0, ,71.0, ,21.0, ,16.5, ,280.0, ,0.7, ,193.1, ,2.2, ,4112,40.364578,-120.559397,0.3000000000000002,0.3,1.5,28.9,3.1,2.8,0.393829947888576,0.0,0.0,0.0,,,,5.5737021183737365,5.5737021183737365,6.05,,
2023-08-30,242,267,metric,"96114, 96128, 96127",daily,14.9, ,29.0, ,1.7, ,4.6, ,4.9, ,1.4, ,50.0, ,85.0, ,27.0, ,16.0, ,272.0, ,0.9, ,99.0,Y,1.1,Y,4112,40.364578,-120.559397,-2.8999999999999995,0.3,1.5,29.0,1.7,4.6,0.393829947888576,0.0,0.0,0.0,,,,4.617828980578772,4.617828980578772,4.9,,
2023-08-31,243,267,metric,"96114, 96128, 96127",daily,17.2, ,27.8, ,3.3, ,4.4, ,5.73, ,0.3, ,43.0, ,83.0, ,21.0, ,15.6, ,250.0, ,0.8, ,203.6, ,2.4, ,4112,40.364578,-120.559397,-1.1000000000000003,0.3,1.5,27.8,3.3,4.4,0.393829947888576,0.0,0.0,0.0,0.0393103448275861,0.038,-0.1266666666666666,5.152449918753939,5.152449918753939,5.73,,
2023-09-01,244,267,metric,"96114, 96128, 96127",daily,13.5, ,,Y,6.9, ,9.0, ,,R,5.9, ,74.0, ,94.0, ,59.0, ,15.9, ,71.0, ,1.1, ,131.6, ,1.5, ,4112,40.364578,-120.559397,-2.1,0.3,1.5,,6.9,9.0,0.393829947888576,,0.0,0.0,,,,,,,,
2023-09-02,245,267,metric,"96114, 96128, 96127",daily,12.3,Y,,Y,7.9, ,,Y,,R,20.2, ,90.0,Y,98.0, ,73.0, ,15.3, ,78.0, ,1.3,Y,114.0, ,1.3, ,4112,40.364578,-120.559397,,0.3,1.5,,7.9,,0.393829947888576,,0.0,,,,,,,,,
2023-09-03,246,267,metric,"96114, 96128, 96127",daily,13.2, ,,Y,9.8, ,,Y,,R,3.3, ,84.0,Y,97.0, ,68.0, ,15.3, ,124.0, ,1.3,Y,144.4, ,1.7, ,4112,40.364578,-120.559397,,0.3,1.5,,9.8,,0.393829947888576,,0.0,,,,,,,,,
2023-09-04,247,267,metric,"96114, 96128, 96127",daily,13.8, ,23.2, ,3.7, ,9.1, ,3.96, ,0.3, ,73.0, ,97.0, ,50.0, ,15.1, ,246.0, ,1.2, ,78.9,Y,0.9,Y,4112,40.364578,-120.559397,-5.4,0.3,1.5,23.2,3.7,9.1,0.393829947888576,0.0,0.0,0.0,,,,3.662737027671772,3.662737027671772,3.96,,
2023-09-05,248,267,metric,"96114, 96128, 96127",daily,20.5, ,26.1, ,12.1, ,,Y,4.48, ,,R,55.0,Y,95.0, ,43.0, ,15.1, ,,R,1.3,Y,145.7, ,1.7, ,4112,40.364578,-120.559397,,0.3,1.5,26.1,12.1,,0.393829947888576,0.0,0.0,,,,,,,4.48,,
2023-09-06,249,267,metric,"96114, 96128, 96127",daily,17.1, ,26.0, ,8.1, ,8.9, ,5.05, ,0.0, ,59.0, ,93.0, ,35.0, ,15.3, ,254.0, ,1.1, ,179.2, ,2.1, ,4112,40.364578,-120.559397,-0.8000000000000007,0.3,1.5,26.0,8.1,8.9,0.393829947888576,0.0,0.0,0.0,,,,4.560877657171717,4.560877657171717,5.05,,
2023-09-07,250,267,metric,"96114, 96128, 96127",daily,15.5, ,26.2, ,4.9, ,7.1, ,4.84, ,2.3, ,57.0, ,96.0, ,28.0, ,15.0, ,254.0, ,1.0, ,154.8, ,1.8, ,4112,40.364578,-120.559397,-2.2,0.3,1.5,26.2,4.9,7.1,0.393829947888576,0.0,0.0,0.0,,,,4.436754532906304,4.436754532906304,4.84,,
2023-09-08,251,267,metric,"96114, 96128, 96127",daily,15.5, ,27.1, ,4.0, ,6.9, ,4.35, ,2.1, ,57.0, ,93.0, ,33.0, ,14.7, ,235.0, ,1.0, ,132.4, ,1.5, ,4112,40.364578,-120.559397,-2.9000000000000004,0.3,1.5,27.1,4.0,6.9,0.393829947888576,0.0,0.0,0.0,,,,4.179522643593478,4.179522643593478,4.35,,
2023-09-09,252,267,metric,"96114, 96128, 96127",daily,16.6, ,28.0, ,4.4, ,7.6, ,4.79, ,6.8, ,55.0, ,93.0, ,33.0, ,14.6, ,244.0, ,1.0, ,166.0, ,1.9, ,4112,40.364578,-120.559397,-3.2,0.3,1.5,28.0,4.4,7.6,0.393829947888576,0.0,0.0,0.0,,,,4.5448042744575705,4.5448042744575705,4.79,,
2023-09-10,253,267,metric,"96114, 96128, 96127",daily,16.9, ,28.6, ,4.2, ,4.6, ,5.07, ,1.7, ,44.0, ,94.0, ,19.0, ,14.6, ,256.0, ,0.9, ,152.7, ,1.8, ,4112,40.364578,-120.559397,-0.3999999999999994,0.3,1.5,28.6,4.2,4.6,0.393829947888576,0.0,0.0,0.0,,,,4.796533966707183,4.796533966707183,5.07,,
2023-09-11,254,267,metric,"96114, 96128, 96127",daily,16.3, ,28.7, ,4.2, ,4.0, ,5.13, ,10.6, ,44.0, ,90.0, ,18.0, ,14.4, ,251.0, ,0.8, ,163.5, ,1.9, ,4112,40.364578,-120.559397,0.2000000000000001,0.3,1.5,28.7,4.2,4.0,0.393829947888576,0.0,0.0,0.0,,,,4.842370406238339,4.842370406238339,5.13,,
2023-09-12,255,267,metric,"96114, 96128, 96127",daily,16.7, ,29.2, ,2.3, ,3.8, ,4.84, ,0.0, ,42.0, ,86.0, ,18.0, ,14.1, ,251.0, ,0.8, ,139.4, ,1.6, ,4112,40.364578,-120.559397,-1.5,0.3,1.5,29.2,2.3,3.8,0.393829947888576,0.0,0.0,0.0,,,,4.64275589151959,4.64275589151959,4.84,,
2023-09-13,256,267,metric,"96114, 96128, 96127",daily,18.2, ,30.0, ,5.8, ,6.3, ,4.41, ,3.3, ,46.0, ,90.0, ,25.0, ,14.4, ,244.0, ,1.0, ,95.0, ,1.1, ,4112,40.364578,-120.559397,-0.5,0.3,1.5,30.0,5.8,6.3,0.393829947888576,0.0,0.0,0.0,,,,4.237002850114324,4.237002850114324,4.41,,
2023-09-14,257,267,metric,"96114, 96128, 96127",daily,16.0, ,29.2, ,4.1, ,4.6, ,4.49, ,2.3, ,47.0, ,86.0, ,22.0, ,14.5, ,249.0, ,0.9, ,111.0, ,1.3, ,4112,40.364578,-120.559397,-0.5,0.3,1.5,29.2,4.1,4.6,0.393829947888576,0.0,0.0,0.0,,,,4.357056243981405,4.357056243981405,4.49,,
2023-09-15,258,267,metric,"96114, 96128, 96127",daily,16.0, ,29.0, ,2.6, ,3.0, ,4.58, ,1.1, ,42.0, ,86.0, ,19.0, ,14.1, ,249.0, ,0.8, ,117.5, ,1.4, ,4112,40.364578,-120.559397,-0.3999999999999999,0.3,1.5,29.0,2.6,3.0,0.393829947888576,0.0,0.0,0.0,,,,4.414027602770887,4.414027602770887,4.58,,
2023-09-16,259,267,metric,"96114, 96128, 96127",daily,17.5, ,30.1, ,5.2, ,5.1, ,4.3, ,,H,44.0, ,87.0, ,21.0, ,14.1, ,210.0, ,0.9, ,149.1, ,1.7, ,4112,40.364578,-120.559397,0.1000000000000005,0.3,1.5,30.1,5.2,5.1,0.393829947888576,0.0,0.0,0.0,,,,4.390787476395879,4.390787476395879,4.3,,
2023-09-17,260,267,metric,"96114, 96128, 96127",daily,18.0, ,30.7, ,6.3, ,6.8, ,4.38, ,1.0, ,48.0, ,85.0, ,25.0, ,14.5, ,219.0, ,1.0, ,136.6, ,1.6, ,4112,40.364578,-120.559397,-0.5,0.3,1.5,30.7,6.3,6.8,0.393829947888576,0.0,0.0,0.0,,,,4.386780926224869,4.386780926224869,4.38,,
2023-09-18,261,267,metric,"96114, 96128, 96127",daily,16.8, ,28.8, ,6.9, ,,Y,3.08, ,16.7, ,57.0,Y,82.0, ,32.0, ,14.4, ,155.0, ,1.1,Y,173.9, ,2.0, ,4112,40.364578,-120.559397,,0.3,1.5,28.8,6.9,,0.393829947888576,0.0,0.0,,,,,,,3.08,,
2023-09-19,262,267,metric,"96114, 96128, 96127",daily,15.0, ,26.8, ,6.3, ,,Y,3.32, ,2.2, ,66.0,Y,95.0, ,35.0, ,14.2, ,186.0, ,1.1,Y,135.2, ,1.6, ,4112,40.364578,-120.559397,,0.3,1.5,26.8,6.3,,0.393829947888576,0.0,0.0,,,,,,,3.32,,
2023-09-20,263,267,metric,"96114, 96128, 96127",daily,13.9, ,24.7, ,2.5, ,3.9, ,4.64, ,2.5, ,51.0, ,96.0, ,29.0, ,13.8, ,232.0, ,0.8, ,203.1, ,2.4, ,4112,40.364578,-120.559397,-1.4,0.3,1.5,24.7,2.5,3.9,0.393829947888576,0.0,0.0,0.0,,,,4.257020095276864,4.257020095276864,4.64,,
2023-09-21,264,267,metric,"96114, 96128, 96127",daily,8.7, ,18.9, ,-1.1, ,1.1, ,3.43, ,0.9, ,59.0, ,94.0, ,33.0, ,13.0, ,223.0, ,0.7, ,128.4, ,1.5, ,4112,40.364578,-120.559397,-2.2,0.3,1.5,18.9,-1.1,1.1,0.393829947888576,0.0,0.0,0.0,,,,3.1579958037501785,3.1579958037501785,3.43,,
2023-09-22,265,267,metric,"96114, 96128, 96127",daily,9.0, ,19.5, ,-0.6, ,2.9, ,3.37, ,0.6, ,65.0, ,95.0, ,38.0, ,12.3, ,225.0, ,0.8, ,110.3, ,1.3, ,4112,40.364578,-120.559397,-3.5,0.3,1.5,19.5,-0.6,2.9,0.393829947888576,0.0,0.0,0.0,,,,3.082978113660221,3.082978113660221,3.37,,
2023-09-23,266,267,metric,"96114, 96128, 96127",daily,11.3, ,22.4, ,0.3, ,2.5, ,4.05, ,5.0, ,54.0, ,95.0, ,26.0, ,11.9,Y,225.0, ,0.7, ,163.8, ,1.9, ,4112,40.364578,-120.559397,-2.2,0.3,1.5,22.4,0.3,2.5,0.393829947888576,0.0,0.0,0.0,,,,3.6473070252091095,3.6473070252091095,4.05,,
2023-09-24,267,267,metric,"96114, 96128, 96127",daily,12.6, ,20.7, ,5.8, ,3.2, ,1.67, ,3.1, ,53.0, ,81.0, ,29.0, ,12.0, ,97.0, ,0.8, ,115.2, ,1.3, ,4112,40.364578,-120.559397,2.6,0.3,1.5,20.37,5.47,3.97,0.393829947888576,0.3299999999999983,0.33,-0.7699999999999996,,,,2.351012362639043,2.275912302189657,1.67,,
2023-09-25,268,267,metric,"96114, 96128, 96127",daily,15.1, ,24.4, ,5.3, ,1.8, ,4.14, ,,H,41.0, ,72.0, ,21.0, ,12.3, ,223.0, ,0.7, ,188.4, ,2.2, ,4112,40.364578,-120.559397,3.5,0.3,1.5,23.8,4.7,3.2,0.393829947888576,0.6000000000000014,0.5999999999999996,-1.4,,,,4.159995676418071,3.995853400319952,4.14,,
2023-09-26,269,267,metric,"96114, 96128, 96127",daily,14.0, ,20.2, ,4.8, ,5.6, ,4.26, ,3.9, ,57.0, ,83.0, ,37.0, ,12.8, ,222.0, ,0.9, ,264.2, ,3.1, ,4112,40.364578,-120.559397,-0.7999999999999998,0.3,1.5,20.2,4.8,5.6,0.393829947888576,0.0,0.0,0.0,,,,3.5962729987477555,3.5962729987477555,4.26,,
2023-09-27,270,267,metric,"96114, 96128, 96127",daily,12.7, ,23.1, ,2.1, ,5.5, ,3.84, ,1.9, ,62.0, ,92.0, ,37.0, ,12.5, ,218.0, ,0.9, ,166.3, ,1.9, ,4112,40.364578,-120.559397,-3.4,0.3,1.5,23.1,2.1,5.5,0.393829947888576,0.0,0.0,0.0,,,,3.481407516511067,3.481407516511067,3.84,,
2023-09-28,271,267,metric,"96114, 96128, 96127",daily,10.5, ,22.6, ,-0.5, ,2.9, ,3.36, ,1.8, ,59.0, ,96.0, ,32.0, ,12.1, ,217.0, ,0.8, ,90.5, ,1.0, ,4112,40.364578,-120.559397,-3.4,0.3,1.5,22.6,-0.5,2.9,0.393829947888576,0.0,0.0,0.0,,,,3.042761569439356,3.042761569439356,3.36,,
2023-09-29,272,267,metric,"96114, 96128, 96127",daily,14.4, ,20.0, ,8.2, ,6.5, ,3.02, ,6.0, ,59.0, ,94.0, ,40.0, ,11.8, ,100.0, ,1.0, ,284.5, ,3.3, ,4112,40.364578,-120.559397,1.6999999999999993,0.3,1.5,19.94,8.139999999999999,6.64,0.393829947888576,0.0599999999999987,0.0600000000000005,-0.1399999999999996,,,,2.852410224578366,2.8198310905586883,3.02,,
2023-09-30,273,267,metric,"96114, 96128, 96127",daily,8.9, ,12.7, ,6.7, ,6.5, ,0.64, ,14.6, ,85.0, ,95.0, ,71.0, ,12.0, ,62.0, ,1.0, ,157.1, ,1.8, ,4112,40.364578,-120.559397,0.2000000000000001,0.3,1.5,12.7,6.7,6.5,0.393829947888576,0.0,0.0,0.0,0.0366666666666666,0.033,-0.0923999999999999,1.2595839417751769,1.2595839417751769,0.64,,
2023-10-01,274,267,metric,"96114, 96128, 96127",daily,8.5, ,15.7, ,2.2, ,3.2, ,1.93, ,2.1, ,70.0, ,94.0, ,53.0, ,11.7, ,137.0, ,0.8, ,144.2, ,1.7, ,4112,40.364578,-120.559397,-1.0,0.3,1.5,15.7,2.2,3.2,0.393829947888576,0.0,0.0,0.0,,,,2.1850187046331024,2.1850187046331024,1.93,,
2023-10-02,275,267,metric,"96114, 96128, 96127",daily,10.2, ,18.9, ,1.7, ,4.8, ,2.71, ,1.9, ,69.0, ,95.0, ,41.0, ,11.3, ,186.0, ,0.9, ,80.6, ,0.9, ,4112,40.364578,-120.559397,-3.1,0.3,1.5,18.9,1.7,4.8,0.393829947888576,0.0,0.0,0.0,,,,2.4560598524445245,2.4560598524445245,2.71,,
2023-10-03,276,267,metric,"96114, 96128, 96127",daily,13.4, ,21.7, ,6.3, ,,Y,1.94, ,0.1, ,69.0,Y,90.0, ,51.0, ,11.9, ,126.0, ,1.1,Y,98.2, ,1.1, ,4112,40.364578,-120.559397,,0.3,1.5,21.7,6.3,,0.393829947888576,0.0,0.0,,,,,,,1.94,,
2023-10-04,277,267,metric,"96114, 96128, 96127",daily,12.3, ,22.2, ,3.7, ,6.5, ,3.21, ,1.9, ,67.0, ,94.0, ,41.0, ,12.0, ,199.0, ,1.0, ,125.5, ,1.5, ,4112,40.364578,-120.559397,-2.8,0.3,1.5,22.2,3.7,6.5,0.393829947888576,0.0,0.0,0.0,,,,2.9605522587465085,2.9605522587465085,3.21,,
2023-10-05,278,267,metric,"96114, 96128, 96127",daily,11.8, ,23.2, ,1.5, ,5.6, ,3.35, ,6.0, ,66.0, ,95.0, ,37.0, ,11.7, ,199.0, ,0.9, ,128.3, ,1.5, ,4112,40.364578,-120.559397,-4.1,0.3,1.5,23.2,1.5,5.6,0.393829947888576,0.0,0.0,0.0,,,,3.021677288474505,3.021677288474505,3.35,,
2023-10-06,279,267,metric,"96114, 96128, 96127",daily,12.5, ,24.9, ,2.5, ,6.5, ,3.24, ,11.8, ,67.0, ,95.0, ,37.0, ,11.6, ,196.0, ,1.0, ,100.2, ,1.2, ,4112,40.364578,-120.559397,-4.0,0.3,1.5,24.9,2.5,6.5,0.393829947888576,0.0,0.0,0.0,,,,2.9759016021678826,2.9759016021678826,3.24,,
2023-10-07,280,267,metric,"96114, 96128, 96127",daily,13.6, ,26.0, ,2.9, ,6.5, ,3.13, ,22.5, ,62.0, ,96.0, ,36.0, ,11.6, ,193.0, ,1.0, ,87.6, ,1.0, ,4112,40.364578,-120.559397,-3.6,0.3,1.5,26.0,2.9,6.5,0.393829947888576,0.0,0.0,0.0,,,,2.91027493230904,2.91027493230904,3.13,,
2023-10-08,281,267,metric,"96114, 96128, 96127",daily,13.5, ,27.6, ,2.0, ,5.3, ,3.49, ,15.1, ,58.0, ,92.0, ,31.0, ,11.6, ,192.0, ,0.9, ,133.9, ,1.6, ,4112,40.364578,-120.559397,-3.3,0.3,1.5,27.6,2.0,5.3,0.393829947888576,0.0,0.0,0.0,,,,3.441919563898018,3.441919563898018,3.49,,
2023-10-09,282,267,metric,"96114, 96128, 96127",daily,13.1, ,22.4, ,5.5, ,4.7, ,2.41, ,11.1, ,57.0, ,83.0, ,31.0, ,11.6, ,114.0, ,0.9, ,209.0, ,2.4, ,4112,40.364578,-120.559397,0.7999999999999998,0.3,1.5,22.4,5.5,4.7,0.393829947888576,0.0,0.0,0.0,,,,2.90765792799852,2.90765792799852,2.41,,
2023-10-10,283,267,metric,"96114, 96128, 96127",daily,10.8, ,16.5, ,5.6, ,5.6, ,1.49, ,12.9, ,70.0, ,90.0, ,51.0, ,11.7, ,85.0, ,0.9, ,220.1, ,2.5, ,4112,40.364578,-120.559397,0.0,0.3,1.5,16.5,5.6,5.6,0.393829947888576,0.0,0.0,0.0,,,,1.9702700248398173,1.9702700248398173,1.49,,
2023-10-11,284,267,metric,"96114, 96128, 96127",daily,7.4, ,15.7, ,-0.7, ,1.7, ,2.18, ,1.7, ,67.0, ,93.0, ,43.0, ,11.3, ,150.0, ,0.7, ,168.7, ,2.0, ,4112,40.364578,-120.559397,-2.4,0.3,1.5,15.7,-0.7,1.7,0.393829947888576,0.0,0.0,0.0,,,,2.2068567548574074,2.2068567548574074,2.18,,
2023-10-12,285,267,metric,"96114, 96128, 96127",daily,5.2, ,16.0, ,-3.6, ,0.0, ,2.65, ,2.6, ,69.0, ,95.0, ,37.0, ,10.3, ,189.0, ,0.6, ,124.8, ,1.4, ,4112,40.364578,-120.559397,-3.6,0.3,1.5,16.0,-3.6,0.0,0.393829947888576,0.0,0.0,0.0,,,,2.2714828916240646,2.2714828916240646,2.65,,
